episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
12297,-0.019421922,23.287075,21.73723,20.201454,19.329655
12298,-0.11413403,16.198366,10.748777,20.106033,19.073582
12299,-0.2004064,21.57537,30.480291,19.94838,18.724583
12300,-0.06950373,22.86844,11.866901,19.853243,17.993841
12301,-0.12448142,29.260172,19.73622,19.712683,17.622606
12302,-0.029026188,21.032808,15.071064,19.772375,19.632847
12303,-0.024533585,22.626831,17.430235,26.68018,20.780039
12304,-0.08760511,34.0607,19.250526,24.020733,19.695566
12305,-0.11953163,34.044685,12.840664,25.113592,19.325178
12306,-0.5686734,46.83667,9.085438,24.264719,18.988953
12307,-0.28657308,32.895733,5.6213737,25.42248,18.593014
12308,-0.036715895,21.328798,13.559316,24.838125,17.637785
12309,-0.29920906,31.970362,7.341437,20.933334,16.918274
12310,-0.16282865,30.772064,20.32283,20.461176,16.029985
12311,-0.105667874,11.428147,14.359924,19.800728,17.520424
12312,-0.3233294,34.79943,12.094151,20.034935,17.833807
12313,-0.1390501,13.714252,25.100498,19.870071,17.592688
12314,-0.4641931,24.21595,35.78405,19.958979,18.448952
12315,-0.04765666,18.714794,12.617659,19.675371,18.150827
12316,-0.012441954,18.72391,19.396297,22.199339,19.02818
12317,-0.0666207,23.35722,12.365257,25.663715,19.134909
12318,-0.6284851,20.13324,39.86676,24.548002,18.924437
12319,-0.047479745,29.772861,14.168444,24.787613,18.484007
12320,-0.0635533,15.364282,17.329964,23.814644,17.950747
12321,-0.26574674,28.038288,4.7983484,24.600418,16.866879
12322,-0.11018457,27.24051,24.07797,24.444063,16.54523
12323,-0.10523248,21.446472,10.395795,24.829477,18.499998
12324,-0.23309927,34.263874,8.679964,24.47769,19.439856
12325,-0.18008067,36.54754,14.724469,23.334415,18.378038
12326,-0.1670171,11.697084,22.87191,24.199532,18.165718
12327,-0.10847563,30.4054,10.899952,25.160475,18.681213
12328,-0.024951974,25.586628,15.751984,24.25097,20.104536
12329,-0.13166901,12.529743,17.448708,24.988535,19.861324
12330,-0.19595769,13.862085,11.129698,25.245817,19.673164
12331,-0.2032781,27.680275,32.319725,24.974157,19.848228
12332,-0.09356102,35.811924,17.027277,25.309526,19.397568
12333,-0.09609918,15.963204,14.586132,25.62104,18.792858
12334,-0.075568944,34.444374,22.352642,25.63327,18.917082
12335,-0.18106234,16.709763,8.8907,24.388548,18.249624
12336,-0.18116985,33.047268,17.12975,20.642431,17.747696
12337,-0.3872165,34.32998,25.670021,20.260963,16.662285
12338,-0.27574322,33.28996,22.388731,20.333113,16.207893
12339,-0.13605282,16.059391,24.72111,20.062395,16.681257
12340,-0.25610515,7.281053,11.833498,20.372412,17.277086
12341,-0.2931751,15.583963,30.244282,19.524109,17.395136
12342,-0.21747953,10.652257,9.431559,19.550766,18.043318
12343,-0.24857135,21.824152,31.557823,19.386518,18.63158
12344,-0.07467275,11.955916,16.71344,18.864744,19.065666
12345,-0.15752997,8.3004465,20.454056,18.767752,19.2375
12346,-0.72431743,37.286846,6.841096,18.440552,18.779997
12347,-0.10981973,10.316849,16.681046,18.952108,18.736565
12348,-0.35437155,10.374452,5.580316,19.961205,18.08483
12349,-0.24239278,29.298092,8.58897,20.032434,17.909792
12350,-0.06747896,20.133015,11.189825,20.240992,17.686598
12351,-0.067204155,14.414637,12.503014,19.747274,16.625475
12352,-0.36274153,14.135937,45.86406,20.735933,25.621693
12353,-0.048573326,26.766403,22.795597,20.716576,25.58232
12354,-0.041136753,19.409105,32.015884,21.393368,25.181133
12355,-0.3554875,4.526022,33.22117,21.10227,25.427874
12356,-0.027615178,24.983498,29.277655,21.14509,25.475245
12357,-0.31473303,25.503403,6.1557446,20.704817,25.519594
12358,-0.11728491,29.339033,18.744764,20.893408,25.565052
12359,-0.11023379,17.180891,14.147123,20.500698,25.295761
12360,-0.10156073,20.680676,36.672028,20.235826,25.288376
12361,-0.1265516,16.790232,36.731823,19.730772,24.810207
12362,-0.16949657,15.982079,11.162696,19.688583,24.858805
12363,-0.0034162968,20.54222,25.227785,19.000177,24.838404
12364,-0.4221589,30.67852,9.252985,18.359446,24.85771
12365,-0.011481353,18.002289,21.231508,17.988316,25.023361
12366,-0.38577858,34.14453,18.931492,18.535181,25.231571
12367,-0.14569372,11.457467,19.03955,21.678581,25.828579
12368,-0.49314314,10.6931715,46.162594,26.136305,25.671228
12369,-0.12179208,28.5419,31.4581,19.819847,25.712822
12370,-0.14304367,28.286024,18.38474,19.467218,25.69059
12371,-0.32788587,4.0220456,21.991306,19.982937,25.377958
12372,-0.112871505,29.257746,30.323503,20.338617,25.636036
12373,-0.1891716,19.125406,40.874596,20.043156,25.334612
12374,-0.20365903,14.823107,10.949364,20.531204,25.73148
12375,-0.4892198,41.33452,18.665476,21.201052,25.80932
12376,-0.009041623,18.194464,24.930635,20.955446,25.619947
12377,-0.06918548,19.079851,34.738544,20.537788,25.44676
12378,-0.10618961,28.145464,31.854536,20.420559,25.217287
12379,-0.08814721,27.239407,18.382038,20.512087,24.913515
12380,-0.5166708,8.476002,45.736828,19.820625,24.855843
12381,-0.11846284,10.5787525,28.234568,19.892937,24.91929
12382,-0.09293762,14.130525,16.619654,19.56663,24.793581
12383,-0.09838009,12.695121,31.522848,19.784218,24.988987
12384,-0.36972067,36.599815,23.400183,19.702492,24.963745
12385,-0.13039033,22.820187,37.179813,19.87862,24.973724
12386,-0.23519824,14.684822,41.38467,19.459734,25.22749
12387,-0.39219487,26.927446,3.851173,21.496962,25.48196
12388,-0.006154361,19.174486,28.365578,20.143423,25.787483
12389,-0.15408134,11.926485,15.7051525,19.633713,25.852665
12390,-0.056797743,24.513483,32.682137,20.381487,25.749197
12391,-0.15836787,26.241589,11.977344,22.459656,25.86963
12392,-0.4817711,40.8238,19.176195,20.974321,25.935677
12393,-0.15418187,12.646727,35.404945,21.535023,25.814766
12394,-0.21483842,7.4839334,29.554205,20.842,25.982433
12395,-0.22342399,14.711889,41.18403,21.913538,26.031189
12396,-0.1799276,35.10081,24.899189,21.953571,25.798508
12397,-0.3468141,14.140039,45.859962,21.159462,25.998856
12398,-0.19217819,9.69042,34.310486,20.676012,26.003428
12399,-0.028043058,20.693518,32.177967,20.157763,26.048096
12400,-0.022492474,16.96156,21.439457,19.631804,25.60671
12401,-0.28227916,15.734672,6.8447437,18.928942,25.556864
12402,-0.014482272,20.20351,23.501226,17.539938,25.45727
12403,-0.09569075,11.070518,30.056988,18.288502,25.285215
12404,-0.061467238,21.713978,30.326807,16.810616,25.387308
12405,-0.066036694,22.24113,21.941803,16.531086,24.73642
12406,-0.18996812,23.890938,36.109055,17.13512,24.500593
12407,-0.41412646,28.843899,7.5093465,18.2734,25.249126
12408,-0.13047987,9.478281,25.19891,19.37664,25.159855
12409,-0.16384836,8.470867,22.378925,19.241026,25.427822
12410,-0.1355616,14.814471,37.692738,19.597301,25.81771
12411,-0.17293039,30.539442,29.46056,19.492836,25.458548
12412,-0.14265366,28.453632,17.61583,19.855232,25.629868
12413,-0.2027058,27.27957,11.097858,21.006966,25.358572
12414,-0.42218536,24.057194,2.4729931,20.652666,25.757423
12415,-0.33186617,11.181748,8.914726,21.650541,25.891394
12416,-0.17735046,22.121294,10.503488,21.125353,25.851484
12417,-0.101874806,29.080853,30.919147,20.849276,25.368591
12418,-0.08476654,13.553115,19.719282,20.935192,25.043276
12419,-0.25422287,7.076161,18.37968,20.74964,25.260492
12420,-0.21483797,18.342775,41.657223,20.074768,25.249954
12421,-0.07916258,24.339142,17.1498,19.549458,24.98244
12422,-0.39003748,7.5069094,40.69361,19.30947,24.850292
12423,-0.6557394,9.185096,50.8149,18.379524,25.030025
12424,-0.20732298,11.900028,7.8756595,17.517557,17.834366
12425,-0.18232243,12.702806,7.4976773,16.426733,17.028158
12426,-0.641001,28.476116,31.523884,15.725858,17.607792
12427,-0.17196956,14.691158,8.528924,17.416275,19.615953
12428,-0.20603615,7.794195,25.19308,17.727251,19.184221
12429,-0.4878648,37.275,22.724995,18.838398,20.041283
12430,-0.19016197,17.557177,31.560986,18.776922,19.563322
12431,-0.08744665,25.909517,16.395636,18.834326,20.087423
12432,-0.032333635,22.348652,24.49443,19.944809,20.013065
12433,-0.0141092,17.858019,21.154846,20.444616,19.04972
12434,-0.15069538,21.882566,8.862948,21.272846,19.618795
12435,-0.0491217,25.518633,14.854233,20.729082,18.845648
12436,-0.057179607,27.575104,21.270353,20.766588,19.642555
12437,-0.10500374,16.94402,26.11472,21.039331,18.457302
12438,-0.078634456,14.777351,14.3118725,20.998158,19.435768
12439,-0.12293864,25.896381,27.222466,20.719673,19.059132
12440,-0.06949074,16.849293,12.483516,20.486567,18.571413
12441,-0.19885024,37.066372,22.933624,23.12916,19.33697
12442,-0.54276824,45.68,5.0956125,26.05111,18.172022
12443,-0.035868432,21.94639,15.123159,26.088102,19.282711
12444,-0.08066343,20.192732,12.506686,26.215328,18.651852
12445,-0.26336318,24.79614,33.050896,26.13766,19.171698
12446,-0.047588564,30.577053,23.384293,26.120071,18.60291
12447,-0.031835336,19.778,20.20713,26.100018,18.872782
12448,-0.10425867,32.935497,16.010456,26.068035,25.534237
12449,-0.123087026,38.295475,21.704523,26.006124,25.571173
12450,-0.2402898,38.739388,13.213649,25.807055,25.363163
12451,-0.08395861,24.219639,35.78036,25.994278,25.48368
12452,-0.031497903,28.952717,31.047285,25.715055,25.508688
12453,-0.11933707,23.65273,13.162208,25.6264,25.430971
12454,-0.072161734,25.186651,34.813347,25.637062,25.236338
12455,-0.15345581,20.239555,12.482833,25.80992,25.48701
12456,-0.11690189,16.244917,33.458145,25.821814,25.53589
12457,-0.16263227,20.674229,39.32577,25.580858,25.58443
12458,-0.0015148261,26.875074,25.254744,25.540474,25.699226
12459,-0.10827726,22.361706,14.253491,25.763088,25.739145
12460,-0.13733393,36.734474,18.031723,25.718412,25.833054
12461,-0.58783805,6.567555,5.4809566,25.751032,25.835585
12462,-0.2865348,7.586585,32.925426,25.75011,25.827972
12463,-0.038011104,19.522747,22.29607,25.640833,25.870384
12464,-0.019971337,28.483206,29.41539,25.203358,25.54124
12465,-0.08791238,31.731949,17.06072,25.485592,25.858438
12466,-0.2544842,17.1646,9.283983,25.43254,25.438753
12467,-0.04790553,24.679358,17.190767,25.245989,24.867981
12468,-0.55745685,7.636217,4.8109317,23.788778,25.13873
12469,-0.1702598,16.23526,13.366628,24.920872,25.126457
12470,-0.14183983,22.462915,37.537086,25.082293,24.658504
12471,-0.14492252,14.93668,16.348072,25.440454,24.97837
12472,-0.08853613,22.064741,14.121145,25.488546,23.487629
12473,-0.056632757,18.261148,18.631124,25.382706,22.884693
12474,-0.5557616,5.4420986,41.04713,25.347113,24.096573
12475,-0.073376946,26.052183,15.440708,25.320044,24.984636
12476,-0.014971542,24.647318,20.088987,25.326227,24.231384
12477,-0.32029077,5.068767,24.757145,25.363203,24.310753
12478,-2.022315,21.54037,38.459633,25.305058,24.221292
12479,-0.10820587,18.599762,14.9632015,25.260246,24.261726
12480,-0.43197638,17.18836,3.123148,25.348309,24.39313
12481,-0.11466591,37.310867,22.689129,25.314518,24.370163
12482,-0.049170516,28.423931,31.576069,25.29081,24.513935
12483,-0.5684447,45.385265,7.3748856,25.187857,24.812456
12484,-0.19428553,9.452981,26.533634,24.868174,24.896437
12485,-0.3506367,5.4650903,32.380005,24.926735,24.853884
12486,-0.50748813,13.008193,46.991802,25.047302,24.923944
12487,-0.07554092,15.543921,26.895887,25.107702,24.963928
12488,-0.102696605,22.776012,13.894251,25.420849,24.859957
12489,-0.029190943,25.145588,31.023829,25.164268,24.986526
12490,-0.08451436,21.276083,15.608919,25.385254,25.091633
12491,-0.18675888,15.793977,12.908739,25.039871,25.16351
12492,-2.8500078,42.799553,17.200453,25.99314,25.162739
12493,-0.15185484,19.585423,36.855038,25.110296,24.483984
12494,-0.1066205,15.484964,18.63426,25.473509,24.645206
12495,-0.04300784,18.18228,23.630074,25.71055,24.031328
12496,-0.16156252,16.433004,28.218029,25.399136,19.520699
12497,-0.30563188,40.093742,9.319614,25.49159,19.91828
12498,-0.13923785,12.035102,20.76911,25.418581,20.060228
12499,-0.28027064,37.67753,8.840454,25.344542,20.51099
12500,-0.14791209,36.253365,12.562018,26.023335,20.127699
12501,-0.01323654,26.750566,16.390715,25.917585,19.501139
12502,-0.057989486,17.175373,19.592505,25.992693,19.019789
12503,-0.11899988,37.46592,15.215008,26.007782,19.247982
12504,-0.3191706,24.62982,32.23456,25.935284,17.934238
12505,-0.022879913,24.81986,23.333736,26.127619,19.31637
12506,-0.07878132,15.823551,18.920294,26.058397,17.89279
12507,-0.15479912,13.387049,14.060054,26.038734,19.290594
12508,-0.23814839,39.222137,9.572975,26.169096,18.302877
12509,-0.18276839,25.637564,30.809458,26.150082,19.204556
12510,-0.16503012,22.861763,29.52775,26.197535,18.925371
12511,-0.1993509,38.182262,10.581718,26.223698,18.786734
12512,-0.07797749,16.128012,16.8399,26.21226,18.488306
12513,-0.12824908,19.511442,26.187004,26.400024,18.26067
12514,-0.0095757805,29.24434,16.806343,26.139606,18.091206
12515,-0.1974121,9.987034,20.125559,26.212599,18.1638
12516,-0.49437708,3.839804,8.849344,26.25977,18.049786
12517,-0.022466348,31.551003,19.324133,26.290388,18.06065
12518,-0.021598,27.27964,14.292437,26.317625,17.968792
12519,-0.14483562,12.921116,14.84745,26.334888,17.972248
12520,-0.16234359,13.894628,25.755365,26.449135,19.582184
12521,-0.57517374,47.502636,5.37171,26.359358,18.65234
12522,-0.111174986,20.141123,26.661055,26.301762,18.918594
12523,-0.22101878,40.106617,11.248976,26.43825,19.329435
12524,-0.022347562,31.072376,21.429592,26.424934,19.17948
12525,-0.19333763,18.817005,9.269353,26.452328,20.634365
12526,-0.27256417,28.618631,5.150952,26.394613,19.32846
12527,-0.2712195,13.708914,8.415474,26.305653,19.107908
12528,-0.1774027,41.930794,18.069204,26.29619,18.746815
12529,-0.11757805,21.491734,25.451935,26.33277,17.568445
12530,-0.021789784,31.645561,16.144014,26.437614,17.342329
12531,-0.13530283,16.90055,10.989449,26.084438,17.809374
12532,-0.24522784,36.744514,8.325638,26.20021,19.504349
12533,-1.0671911,36.252872,23.747131,26.247217,19.453465
12534,-0.018498087,21.559025,17.883156,26.189598,19.348341
12535,-0.17256808,36.008102,10.728775,26.236483,19.661888
12536,-0.3782697,9.152116,8.417855,26.361206,19.796268
12537,-0.19804442,22.389418,31.595577,26.216654,19.597918
12538,-0.28507575,16.348478,6.6714334,26.319136,19.23559
12539,-0.023647774,20.646698,19.540472,26.29595,18.901691
12540,-0.16425808,40.778397,15.592589,26.283398,18.477459
12541,-0.10324383,18.004549,11.711458,26.180836,17.482006
12542,-0.11192035,15.43077,21.31418,26.296766,17.322453
12543,-0.08053067,27.19653,11.2326765,26.209301,18.707188
12544,-0.11791534,13.462282,19.664742,26.160522,19.37708
12545,-0.12612256,16.385557,26.448895,26.157608,19.801832
12546,-0.14557597,25.891243,9.35295,26.24312,20.306822
12547,-0.16727911,41.212204,18.787794,26.21065,20.50034
12548,-0.17961457,37.635963,11.830289,26.151762,19.980453
12549,-0.0656868,24.632662,12.587853,26.159676,19.598812
12550,-0.072418325,18.649744,23.526646,25.933784,18.719423
12551,-0.1474213,16.6746,27.132467,26.069397,19.295341
12552,-0.25945657,7.7752914,21.767042,26.128315,18.7687
12553,-0.16789526,30.598612,29.40139,25.896193,18.965118
12554,-0.18579702,42.25386,17.74614,26.305029,18.942694
12555,-0.19262534,11.597792,24.236942,26.204138,19.03868
12556,-0.05962974,31.845675,13.444574,26.165808,18.381655
12557,-0.109341815,34.08258,25.91742,26.098175,19.14597
12558,-0.17437965,35.927654,10.099619,26.199877,18.676748
12559,-0.074000455,22.875034,11.723736,25.933456,18.49714
12560,-0.043910034,18.864939,16.715033,25.874323,18.997288
12561,-0.0846105,17.75664,13.389853,25.91926,18.208988
12562,-0.33473632,27.3325,3.474344,25.93543,18.927355
12563,-0.4152126,5.245242,26.30347,25.864605,18.247736
12564,-0.17036037,29.190159,29.742413,25.847261,18.953815
12565,-0.3110181,37.18076,6.4850645,25.743134,18.616013
12566,-0.26599264,15.728924,7.002792,25.854013,18.204052
12567,-0.38125524,43.595955,8.743302,25.749693,18.650211
12568,-0.21642926,37.188126,10.219625,25.493229,19.340885
12569,-0.09187351,16.491426,14.195464,25.505955,18.741373
12570,-0.37475756,20.125881,3.0083048,25.439138,18.822344
12571,-0.0864497,35.767704,20.088554,25.473404,18.297049
12572,-0.1909588,33.34344,26.656559,25.467796,17.365164
12573,-0.1872119,24.189137,6.6276417,24.94384,17.044355
12574,-0.20213579,39.367817,20.632183,24.814157,16.565065
12575,-0.5093221,44.801746,7.4038715,24.602715,17.927814
12576,-0.22636558,26.627537,6.3492894,24.574915,19.104147
12577,-0.17960356,11.358429,13.398142,24.335617,18.44388
12578,-0.0024436156,24.866041,17.614403,24.102407,18.785032
12579,-0.07652828,14.76302,19.360928,24.249544,19.284239
12580,-0.70528823,50.37593,9.624071,24.262539,19.33257
12581,-0.17596258,37.96831,22.031689,24.22654,18.77044
12582,-0.19427916,30.495476,29.50452,24.28622,18.81067
12583,-0.035218783,25.220413,13.485912,24.317413,18.293179
12584,-0.035633225,18.141897,15.888679,24.306507,17.332994
12585,-0.1912694,10.671881,20.816174,24.569624,16.650759
12586,-0.11776691,36.83341,19.735207,25.181574,17.215052
12587,-0.07346755,26.732552,11.472999,24.631842,18.319086
12588,-0.0034189783,25.138966,18.11576,24.640356,19.69485
12589,-0.10438748,34.490383,15.568412,24.533707,19.705164
12590,-0.25980693,40.16621,14.344646,24.133024,19.914734
12591,-0.14307399,26.709251,9.289641,25.008038,19.789824
12592,-0.3177138,37.398865,9.502546,24.95324,25.127478
12593,-0.044673823,32.483315,25.234194,25.010761,25.007708
12594,-0.32025126,5.658942,19.899927,25.067322,24.955423
12595,-0.048889093,22.316626,17.691578,24.877758,25.103773
12596,-0.042190306,30.840805,29.159191,24.894447,25.022835
12597,-0.10491446,23.39721,36.60279,24.923023,25.174528
12598,-0.35759744,15.6660385,44.33396,24.901344,25.189318
12599,-0.018919189,25.512455,20.305023,24.790539,25.14021
12600,-0.18260379,16.237846,37.064697,24.800243,24.77602
12601,-0.15028632,33.249447,14.223259,24.85798,25.040483
12602,-0.054955065,33.17091,26.829088,25.03051,25.206696
12603,-0.033494867,31.531345,24.206345,25.103949,25.160353
12604,-0.08559351,27.145636,14.895721,25.354258,25.147684
12605,-1.3408667,23.392876,36.60713,25.410295,24.612646
12606,-0.303557,5.8360667,21.781143,25.568602,24.399773
12607,-0.10167333,36.959866,23.040134,25.595621,25.012474
12608,-0.11598726,16.571703,32.691673,25.549198,24.59125
12609,-0.037751537,30.868399,29.1316,25.405205,24.876368
12610,-0.08025386,25.808237,34.19176,25.499893,24.41481
12611,-0.42696473,46.11233,13.805634,25.376036,24.283615
12612,-0.27191666,12.94104,11.201663,25.804789,24.535004
12613,-0.1703719,16.198658,35.776863,26.002504,24.748236
12614,-0.25298724,14.797636,38.589207,26.008741,24.644493
12615,-0.010775661,28.717228,26.9608,25.886986,24.555134
12616,-0.014979915,27.690733,21.581617,25.856312,25.62775
12617,-0.24050103,11.241378,15.163763,25.71752,25.492275
12618,-0.32448256,41.12802,11.823601,25.691027,25.51384
12619,-0.08940592,29.698181,15.353054,25.769283,25.352608
12620,-0.11640047,18.009203,15.972832,25.92177,25.502008
12621,-0.24741332,13.984934,11.9919615,25.974766,25.558712
