episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
11602,-0.026555553,30.32258,22.033836,25.75011,25.827972
11603,-0.0015398255,27.031044,26.176476,25.640833,25.870384
11604,-0.054994296,33.509254,26.490742,25.203358,25.54124
11605,-0.027618112,24.998386,31.915651,25.485592,25.858438
11606,-0.04860258,33.25326,26.74674,25.43254,25.438753
11607,-0.1032442,21.895702,14.060344,25.245989,24.867981
11608,-0.45860073,42.84026,11.936116,23.788778,25.13873
11609,-0.041112743,28.86608,31.13392,24.920872,25.126457
11610,-0.13124818,31.628105,13.786671,25.082293,24.658504
11611,-0.06287533,26.194996,33.805,25.440454,24.97837
11612,-0.04884761,30.311455,29.330883,25.488546,23.487629
11613,-0.20167959,18.797625,36.150993,25.382706,22.884693
11614,-0.11461337,31.94689,14.414933,25.347113,24.096573
11615,-0.1586015,14.006111,16.418888,25.320044,24.984636
11616,-0.1615509,22.302296,37.697704,25.326227,24.231384
11617,-0.3543761,16.899231,43.10077,25.363203,24.310753
11618,-0.1904355,11.028303,18.162804,25.305058,24.221292
11619,-0.10808833,36.9383,23.061697,25.260246,24.261726
11620,-0.10486961,14.205442,21.2598,25.348309,24.39313
11621,-0.1459609,22.657965,37.286556,25.314518,24.370163
11622,-0.20189424,15.683777,12.026428,25.29081,24.513935
11623,-0.061370924,19.30422,31.291191,25.187857,24.812456
11624,-0.653075,47.66693,7.9073596,24.868174,24.896437
11625,-0.5653518,27.657211,32.342793,24.926735,24.853884
11626,-0.07615362,34.81899,25.181011,25.047302,24.923944
11627,-0.0021709313,24.481966,23.44118,25.107702,24.963928
11628,-0.05888325,22.338213,32.840797,25.420849,24.859957
11629,-0.059457228,29.5711,17.56395,25.164268,24.986526
11630,-0.060930908,31.34218,18.606716,25.385254,25.091633
11631,-0.06768744,34.2333,25.7667,25.039871,25.16351
11632,-0.2673883,19.816679,7.760128,25.99314,25.162739
11633,-0.1487763,22.420454,37.579544,25.110296,24.483984
11634,-1.9398146,39.865402,20.134602,25.473509,24.645206
11635,-0.04645846,31.410807,19.00412,25.71055,24.031328
11636,-0.25625417,7.5023565,21.991192,25.399136,19.520699
11637,-0.07638853,25.016615,12.141731,25.49159,19.91828
11638,-0.3763588,8.248047,9.138869,25.418581,20.060228
11639,-0.35399824,4.529976,16.75566,25.344542,20.51099
11640,-0.20712611,22.392647,7.481042,26.023335,20.127699
11641,-0.354084,46.313156,13.686843,25.917585,19.501139
11642,-0.45023787,20.85621,36.672623,25.992693,19.019789
11643,-0.21816915,42.932854,17.067148,26.007782,19.247982
11644,-0.06335902,31.003311,12.598003,25.935284,17.934238
11645,-0.065872915,24.211432,26.182983,26.127619,19.31637
11646,-0.08258386,32.68579,12.220897,26.058397,17.89279
11647,-2.8448534,44.172832,15.82717,26.038734,19.290594
11648,-0.054875426,34.724667,17.323215,26.169096,18.302877
11649,-0.07528824,27.88515,26.54698,26.150082,19.204556
11650,-0.08794476,17.031956,14.548552,26.197535,18.925371
11651,-0.20724335,34.468803,8.232161,26.223698,18.786734
11652,-0.08668967,15.9895315,15.791234,26.21226,18.488306
11653,-0.21089745,39.189896,10.362235,26.400024,18.26067
11654,-0.060332887,27.319378,11.860138,26.139606,18.091206
11655,-0.12824582,38.684517,21.315483,26.212599,18.1638
11656,-0.23025939,12.449173,10.308877,26.25977,18.049786
11657,-0.1031059,15.108394,15.187399,26.290388,18.06065
11658,-0.019793916,26.33462,21.543968,26.317625,17.968792
11659,-0.078794375,17.587605,14.065141,26.334888,17.972248
11660,-0.007907635,29.77523,19.602684,26.449135,19.582184
11661,-0.10290818,32.086452,11.223879,26.359358,18.65234
11662,-0.15103975,40.750343,19.249659,26.301762,18.918594
11663,-0.107023925,33.235874,26.764126,26.43825,19.329435
11664,-0.061568785,17.206572,19.90744,26.424934,19.17948
11665,-0.15967274,17.407173,11.350704,26.452328,20.634365
11666,-0.19935818,37.428547,10.181356,26.394613,19.32846
11667,-0.094560586,27.927402,27.333645,26.305653,19.107908
11668,-0.03391603,19.975782,20.627277,26.29619,18.746815
11669,-0.17662401,41.349117,14.625574,26.33277,17.568445
11670,-0.41158476,12.267455,30.037693,26.437614,17.342329
11671,-0.20681764,9.6644,20.156607,26.084438,17.809374
11672,-0.018798638,29.791784,16.829632,26.20021,19.504349
11673,-0.14433189,17.359138,27.568007,26.247217,19.453465
11674,-0.09863855,35.49206,24.50794,26.189598,19.348341
11675,-0.036371257,19.533863,17.961632,26.236483,19.661888
11676,-0.24477203,12.529564,10.633413,26.361206,19.796268
11677,-0.11905514,31.796637,28.203365,26.216654,19.597918
11678,-0.09352794,19.676027,12.479897,26.319136,19.23559
11679,-0.089820236,15.752603,16.304514,26.29595,18.901691
11680,-0.14948703,39.997032,15.455943,26.283398,18.477459
11681,-0.20625329,10.441082,13.5312,26.180836,17.482006
11682,-0.18795925,18.047182,8.197221,26.296766,17.322453
11683,-0.4052446,4.904848,11.467961,26.209301,18.707188
11684,-0.32110405,25.113897,34.8861,26.160522,19.37708
11685,-0.12449596,13.751637,16.730787,26.157608,19.801832
11686,-0.011057245,23.199957,18.41625,26.24312,20.306822
11687,-0.1462454,28.516363,9.560909,26.21065,20.50034
11688,-0.011093551,22.762108,21.446959,26.151762,19.980453
11689,-0.11446418,15.848558,14.283028,26.159676,19.598812
11690,-0.26672035,17.382324,30.918842,25.933784,18.719423
11691,-0.33634332,7.743849,11.142189,26.069397,19.295341
11692,-0.021676967,20.785412,18.03241,26.128315,18.7687
11693,-0.082434565,16.98725,23.055424,25.896193,18.965118
11694,-0.07906185,33.324547,13.358152,26.305029,18.942694
11695,-0.01638887,21.735344,20.195915,26.204138,19.03868
11696,-0.25796223,9.885553,11.784793,26.165808,18.381655
11697,-0.16725557,39.390842,13.899456,26.098175,19.14597
11698,-0.18803369,24.021917,30.024422,26.199877,18.676748
11699,-0.14300199,28.18383,8.73608,25.933456,18.49714
11700,-0.13605644,37.84548,14.420028,25.874323,18.997288
11701,-0.17175058,40.423725,15.036915,25.91926,18.208988
11702,-0.07183565,20.782492,25.036999,25.93543,18.927355
11703,-0.17295766,13.463116,24.463144,25.864605,18.247736
11704,-0.08008553,18.401386,13.688013,25.847261,18.953815
11705,-0.06330552,18.858093,14.246968,25.743134,18.616013
11706,-0.23591757,16.537422,7.55849,25.854013,18.204052
11707,-0.15221842,22.596704,8.616407,25.749693,18.650211
11708,-0.08074953,19.91538,25.860422,25.493229,19.340885
11709,-0.25891972,17.627026,6.5606794,25.505955,18.741373
11710,-0.16311628,24.012901,8.123546,25.439138,18.822344
11711,-0.08778151,36.143,18.502146,25.473404,18.297049
11712,-0.24456632,41.473152,12.036084,25.467796,17.365164
11713,-0.24253672,21.799795,28.719255,24.94384,17.044355
11714,-0.22372943,14.779623,7.7383623,24.814157,16.565065
11715,-0.4260373,6.878877,7.5808706,24.602715,17.927814
11716,-0.37236363,6.584954,10.373817,24.574915,19.104147
11717,-0.42509302,44.804886,11.476665,24.335617,18.44388
11718,-0.044403903,19.728888,23.225681,24.102407,18.785032
11719,-0.21683773,12.850585,10.39024,24.249544,19.284239
11720,-0.18047406,28.491848,8.217391,24.262539,19.33257
11721,-0.10033336,30.021833,11.661322,24.22654,18.77044
11722,-0.4207733,17.948374,35.35384,24.28622,18.81067
11723,-0.28544077,32.072884,5.763121,24.317413,18.293179
11724,-0.14164898,22.954664,26.508106,24.306507,17.332994
11725,-0.62308836,24.762077,35.237923,24.569624,16.650759
11726,-0.005883272,22.683943,16.458979,25.181574,17.215052
11727,-0.0071391636,24.540344,16.13116,24.631842,18.319086
11728,-0.12020325,15.269326,25.789734,24.640356,19.69485
11729,-0.06295693,16.847696,22.988731,24.533707,19.705164
11730,-0.049376346,19.20454,24.67124,24.133024,19.914734
11731,-6.8488545,50.013954,9.986049,25.008038,19.789824
11732,-0.4553402,8.453275,42.417084,24.95324,25.127478
11733,-0.28923696,6.003499,24.245241,25.010761,25.007708
11734,-0.5547328,7.136931,44.250767,25.067322,24.955423
11735,-0.09422692,24.031841,35.96816,24.877758,25.103773
11736,-0.012794166,26.165298,28.816273,24.894447,25.022835
11737,-0.13869776,21.918463,38.081535,24.923023,25.174528
11738,-0.17032503,38.870068,21.129929,24.901344,25.189318
11739,-0.02324718,19.568098,23.983866,24.790539,25.14021
11740,-2.8565738,18.510586,41.489418,24.800243,24.77602
11741,-0.6996361,33.624172,26.375832,24.85798,25.040483
11742,-0.000815862,24.28952,25.899471,25.03051,25.206696
11743,-0.07000508,34.49088,25.509119,25.103949,25.160353
11744,-0.1995538,35.46467,12.825487,25.354258,25.147684
11745,-0.4781767,10.816151,44.09379,25.410295,24.612646
11746,-0.42741293,2.017604,26.354506,25.568602,24.399773
11747,-0.25840488,30.857317,7.78197,25.595621,25.012474
11748,-0.12633258,38.086704,21.913298,25.549198,24.59125
11749,-0.13625884,22.461334,37.538666,25.405205,24.876368
11750,-0.15625194,29.40755,11.289249,25.499893,24.41481
11751,-0.11840044,30.083616,13.359068,25.376036,24.283615
11752,-0.30526185,13.902644,9.06076,25.804789,24.535004
11753,-0.038202945,28.34002,31.217173,26.002504,24.748236
11754,-0.07702027,23.746126,34.076366,26.008741,24.644493
11755,-0.076268636,17.05807,29.228226,25.886986,24.555134
11756,-0.10284286,14.907718,21.464966,25.856312,25.62775
11757,-0.1279307,30.176022,13.378583,25.71752,25.492275
11758,-0.27320597,9.622768,15.461462,25.691027,25.51384
11759,-0.34778783,6.7808747,15.448531,25.769283,25.352608
11760,-0.0517159,18.353605,22.06253,25.92177,25.502008
11761,-0.47785628,44.29055,8.252359,25.974766,25.558712
11762,-0.029249154,22.05485,30.24763,25.852175,25.37227
11763,-0.05694988,28.810463,17.283762,25.897753,25.350142
11764,-0.0428802,27.256096,32.7439,26.006607,25.404911
11765,-0.273767,11.454502,37.669983,26.122292,25.419722
11766,-0.09583261,17.369957,18.244167,26.218292,25.299364
11767,-0.17669804,14.248223,35.061234,26.291368,25.426771
11768,-0.14267135,19.84464,37.38088,26.208042,25.329166
11769,-0.009655878,22.63008,25.962038,26.176495,25.183119
11770,-0.271185,7.58852,20.517937,26.246029,25.407406
11771,-0.33937532,16.359081,6.767764,26.055098,25.541422
11772,-0.33972102,4.6368704,24.010567,26.19973,25.15877
11773,-3.4602456,16.984953,43.015053,26.197546,25.140808
11774,-0.06986859,31.56316,16.954493,26.158995,24.626745
11775,-0.35481355,16.445993,43.554005,26.129942,24.796043
11776,-0.042812582,19.086235,21.812035,26.104591,24.660513
11777,-0.30723825,9.253149,13.927535,26.162941,25.029388
11778,-0.032371093,29.666323,30.333673,26.132477,24.954988
11779,-0.03582866,19.712938,27.835207,26.161434,25.203773
11780,-0.14468068,21.550695,35.88743,26.256304,23.810812
11781,-0.15269443,27.681631,10.451426,26.267347,23.224916
11782,-0.23896173,16.237461,10.33217,26.328201,24.331123
11783,-0.24412793,18.901411,41.09859,26.212496,25.049839
11784,-0.03572617,31.49347,28.506533,26.067316,24.412624
11785,-0.05405635,17.609228,21.513916,25.3437,24.51382
11786,-0.5016844,48.315166,11.684833,26.075575,24.615578
11787,-0.055762358,27.652681,32.347317,26.109291,24.345457
11788,-0.2594499,15.524658,9.819388,26.070364,24.308243
11789,-0.049160317,22.893606,17.415455,26.133535,24.460302
11790,-0.39296073,21.764496,2.9639144,24.588728,24.505291
11791,-0.42336008,11.09023,42.241272,25.204609,24.414705
11792,-0.75253457,32.8048,27.195206,24.26426,24.418142
11793,-0.03535878,30.037647,29.962353,26.242859,24.495533
11794,-0.102516994,26.562492,13.452195,25.959393,24.55723
11795,-0.13102965,37.186283,17.68452,26.032974,24.56835
11796,-0.04790653,33.86442,26.135578,25.994373,24.553879
11797,-0.21357553,20.270874,39.729122,25.931625,24.584332
11798,-0.09425918,37.172832,22.827168,25.988768,24.223745
11799,-0.42798692,11.531496,42.330624,26.306137,24.39512
11800,-0.001594417,26.085264,22.903364,25.961178,24.268906
11801,-0.41339424,29.867893,30.13211,25.921036,24.53781
11802,-0.024812952,23.7548,29.696627,25.989895,24.634287
11803,-0.20004389,32.88388,10.823918,25.616138,24.90117
11804,-0.07178533,31.781906,17.50131,26.061892,25.322708
11805,-0.11905301,38.074078,21.925919,25.841616,24.872389
11806,-0.2356948,21.127115,8.395087,26.015675,24.717869
11807,-0.121236965,17.23061,15.707799,25.952602,24.539616
11808,-0.03457138,31.953203,28.046799,25.894182,25.042652
11809,-0.04127593,24.505802,31.554873,25.812565,24.59799
11810,-0.43971464,32.318027,27.681976,25.662275,24.880234
11811,-5.9701567,12.293417,47.70659,25.704252,25.084738
11812,-0.036305748,31.986801,28.013199,25.766224,25.018673
11813,-0.037156392,31.552673,28.447325,25.6025,24.899647
11814,-0.04714059,28.963573,31.036427,25.588081,24.299015
11815,-0.19612783,9.980076,21.295101,25.58067,24.836151
11816,-0.407904,2.4944777,24.114136,25.49867,25.211111
11817,-0.113779135,19.251348,35.447617,25.446074,25.135965
11818,-0.06410667,18.110006,19.729801,25.388346,25.118809
11819,-0.43852627,13.059282,5.042453,25.465082,25.190119
11820,-0.12644345,16.275328,15.779668,25.310957,24.433817
11821,-0.41405553,42.071945,9.162052,25.422897,24.886929
11822,-0.61717516,46.469444,6.823965,25.270248,25.127062
11823,-0.27186444,42.213642,17.786358,25.186813,25.2106
11824,-0.03322222,31.713259,25.823996,25.239084,25.184347
11825,-0.20929317,15.356952,37.91632,25.077404,24.977581
11826,-0.08155215,25.713045,34.286957,25.048367,24.438507
11827,-0.23908977,7.755872,23.98303,25.06875,24.854437
11828,-0.047681253,20.852816,30.432322,25.008684,24.147196
11829,-0.21815962,40.60264,19.397362,24.862762,23.903797
11830,-0.04833054,32.051407,27.948595,24.939074,24.869522
11831,-0.23283994,7.9846897,25.402102,25.071712,24.55084
11832,-0.005554598,22.360794,24.915348,24.932219,24.385538
11833,-0.0034676318,25.796831,26.219194,24.93923,24.370749
11834,-0.04695625,31.933794,28.066204,25.152004,24.498278
11835,-0.18010844,30.911297,10.973811,24.87077,24.32367
11836,-0.2772836,39.48822,13.081337,24.91735,24.274166
11837,-0.07147163,26.702448,33.297546,24.807634,24.299763
11838,-0.34115237,4.3246613,23.757114,24.801975,24.371681
11839,-0.4968558,6.409981,40.391647,24.87685,24.254534
11840,-0.04011442,24.289888,17.586817,24.873571,24.5035
11841,-0.091964856,16.448748,31.486265,24.867281,24.92403
11842,-0.115634635,22.822882,12.907875,24.865925,24.531942
11843,-0.0133259185,28.307684,24.785542,24.33518,24.735119
11844,-0.21050666,40.13981,19.86019,24.804018,24.727488
11845,-0.081491165,17.607328,31.73129,24.964975,24.869648
11846,-0.04466117,17.698132,26.463352,25.03963,25.013655
11847,-0.045153946,28.061193,31.938805,25.021645,25.052677
11848,-0.097925164,36.23189,23.768108,25.128126,24.358334
11849,-0.07282123,19.0821,17.846708,25.89744,24.66309
11850,-0.01793415,21.799883,26.995968,26.123743,24.720448
11851,-0.22234392,14.828796,37.838737,25.836683,25.009165
11852,-0.053465247,24.389748,26.574995,26.100449,20.126986
11853,-0.22116174,14.476057,9.852836,25.90166,19.616852
11854,-0.01087537,28.820557,17.754091,26.054611,19.77899
11855,-0.031399846,31.772797,21.801067,26.10987,19.369507
11856,-0.37593728,24.115181,35.884815,25.84745,19.246212
11857,-0.13270968,12.329605,18.339962,25.315046,19.263422
11858,-0.18532443,10.772434,22.049786,26.217348,19.113634
11859,-0.1488935,31.646523,28.353477,26.197205,18.845806
11860,-0.43508458,5.7969456,9.097546,26.16339,18.719803
11861,-0.0925075,16.169046,14.52203,25.906412,18.362297
11862,-0.4940847,1.8441886,24.983408,22.269236,18.060408
11863,-0.19647425,8.889824,12.13146,19.32758,17.795296
11864,-0.065671116,27.22578,21.399263,20.80816,17.977795
11865,-0.6285524,42.357018,9.652303,20.916359,17.686321
11866,-0.36985913,27.146051,3.712408,20.318699,17.823734
11867,-0.18951558,9.946484,23.76581,20.25219,17.649656
11868,-0.10076175,24.0687,10.236806,20.48322,17.450481
11869,-0.307774,9.311818,7.3984213,19.81196,17.55247
11870,-0.033255495,17.350145,20.9645,19.875647,17.12195
11871,-0.12449506,10.610443,14.595196,19.81306,17.85042
11872,-0.002411623,18.559767,18.246231,19.71571,17.59139
11873,-0.16985364,13.961175,8.641759,19.686474,17.46172
11874,-0.10786936,19.42744,9.394698,18.927973,17.518488
11875,-0.1909278,7.5250015,15.639564,19.180044,17.616968
11876,-0.11076413,14.321142,33.402473,19.431566,24.024767
11877,-0.11337777,27.113485,23.591682,18.36726,23.552464
11878,-0.19616847,27.274124,32.15384,17.831417,24.093792
11879,-0.09112215,14.262906,14.598177,16.590992,24.459925
11880,-0.12359313,21.895115,15.22221,16.560625,24.501204
11881,-0.0021992037,16.777594,25.249779,17.804794,24.449999
11882,-0.026992597,15.36617,23.368618,19.836317,24.770233
11883,-0.36598796,36.797733,19.429914,20.14365,24.912619
11884,-0.49565485,12.99179,47.00821,20.566898,24.419655
11885,-0.06164141,13.237749,24.149708,20.380207,24.679155
11886,-0.17453992,20.229578,39.770424,20.57917,25.003637
11887,-0.16769238,13.848544,37.577736,19.860924,25.15743
11888,-0.1252363,12.259608,32.6118,20.633415,25.224482
11889,-1.1300011,27.236708,32.763298,20.28953,25.260616
11890,-0.28261527,16.631088,43.368908,20.203398,25.05816
11891,-0.23197316,25.074303,8.727919,20.685745,24.74275
11892,-0.5141264,34.792137,7.584915,20.003534,24.790407
11893,-0.29712105,32.395763,15.242347,19.407215,24.685095
11894,-0.024172861,20.084095,19.011196,18.85913,24.066748
11895,-0.15530951,15.927041,11.603698,19.24727,24.686808
11896,-0.2094369,15.36561,9.135953,18.793179,24.103827
11897,-0.04792489,12.8251,26.184185,18.399508,24.61536
11898,-0.15876359,27.45613,24.286072,17.560747,24.313229
11899,-0.4131449,8.9772215,43.900814,16.435688,24.558136
11900,-0.16916703,7.493477,20.45839,16.701391,25.11467
11901,-0.0006472348,16.329416,24.629084,16.923796,24.82294
11902,-0.016388625,15.134143,22.464882,17.932564,24.73526
11903,-0.14945455,17.218792,37.938065,18.820936,24.634178
11904,-0.12908857,13.760766,13.898474,18.919624,24.32995
11905,-0.2248731,9.493124,13.671386,18.83066,24.925451
11906,-0.0064478717,21.413176,24.070961,19.319717,24.917477
11907,-0.14398943,11.899785,32.935974,20.39912,24.612127
11908,-0.050355196,20.445066,32.80052,20.082108,24.908625
11909,-0.031999797,15.410765,23.660734,20.43377,25.164894
11910,-0.18915415,8.134228,25.218708,21.13151,25.186779
11911,-5.6135874,12.807128,47.192875,21.051615,24.4361
11912,-0.029198347,18.202484,30.106483,20.808224,24.949928
11913,-0.11831403,11.363489,19.963957,20.278036,25.214811
11914,-0.07684853,13.971003,18.484137,20.095161,24.53483
11915,-0.14512831,20.21448,37.518135,19.819077,24.387999
11916,-0.17211603,15.24044,38.517735,19.266808,24.87851
11917,-0.101895005,11.461622,19.0497,18.874016,24.50454
11918,-0.09988946,17.198185,34.344307,14.665379,24.31883
11919,-0.0006565536,17.559507,24.214499,18.085333,24.749786
11920,-0.07016103,16.167583,15.437796,16.715952,24.627836
11921,-0.26120302,11.334036,8.402023,16.203373,24.520088
11922,-0.12058842,18.765564,13.056713,16.501116,24.70684
11923,-0.049050663,20.976147,18.89726,17.462488,24.865849
11924,-0.088223755,25.957243,16.856668,18.635853,19.800486
11925,-0.08250049,19.731117,27.367067,19.074839,19.481897
