episode,reward
10280,-0.046217404252847816
10281,-0.1588047200963595
10282,-0.13217517830225667
10283,-0.24248647420637193
10284,-0.005186910475220297
10285,-0.01918586058555974
10286,-0.39964270403973856
10287,-0.3945707950702104
10288,-0.02753416530265851
10289,-0.1640352634702817
10290,-0.15570782639128578
10291,-0.11316977833142561
10292,-0.049568766660635255
10293,-0.1072754612841843
10294,-0.2193833904420206
10295,-0.007608579547303214
10296,-0.07239504570220279
10297,-0.0462561495064282
10298,-0.09581654801822381
10299,-0.015580682925621675
10300,-0.025369737143062676
10301,-0.08278352078527862
10302,-0.38172579094464965
10303,-0.031956703624531735
10304,-0.07240824920263958
10305,-0.024612006940253478
10306,-0.4830327055532635
10307,-0.031372736135223095
10308,-0.14598674738497808
10309,-0.005713446306375665
10310,-0.07258129747953268
10311,-0.062497830065393334
10312,-0.1707974739404268
10313,-0.2911785420950719
10314,-0.07104242500923107
10315,-0.07659049999720668
10316,-0.32024516915852885
10317,-0.23634730023504247
10318,-0.05351987031766437
10319,-0.40848882523592467
10320,-0.3478579431370278
10321,-0.16265762552188814
10322,-0.004004789410364223
10323,-0.09085385998478301
10324,-0.12360440791611516
10325,-0.2145403496506213
10326,-0.059300320702530024
10327,-0.03605005260066663
10328,-0.3906363726825064
10329,-0.03869286095555258
10330,-0.020306129075181367
10331,-0.28504888031523423
10332,-0.10889387388180627
10333,-0.04851930955504047
10334,-0.021259018217310716
10335,-0.28798739663713846
10336,-0.13119980085792848
10337,-0.0865694113856004
10338,-0.05554816448367783
10339,-0.017752313585092598
10340,-0.028500421536640924
10341,-0.047415610228415894
10342,-0.037200041102271514
10343,-0.2735634720935882
10344,-0.15209721150800748
10345,-0.05489995444365281
10346,-0.014750031478227094
10347,-0.007651156670209797
10348,-0.14688359661649608
10349,-0.5044914251103325
10350,-0.0023163707895532716
10351,-0.131101244085841
10352,-0.021175998603951918
10353,-0.022373804505449457
10354,-0.009062025678462371
10355,-0.002244816152849903
10356,-0.020449549937036522
10357,-0.1337916092688622
10358,-0.014170048236814559
10359,-0.020814326734446276
10360,-0.06389267318137118
10361,-0.044668368312217877
10362,-0.04712544508173713
10363,-0.06744027568572852
10364,-0.03402926371432938
10365,-0.2320550904343759
10366,-0.01899764708904539
10367,-0.09627056840715353
10368,-0.20225571631448958
10369,-0.019203348792321134
10370,-0.049901263129871865
10371,-0.0722629774288942
10372,-0.0978207383434122
10373,-0.023439329979938472
10374,-0.02809290479720894
10375,-0.2463116691526085
10376,-0.0708116434366618
10377,-0.10799636790773726
10378,-0.06025403810709529
10379,-0.01963031664820325
10380,-0.001069850958742161
10381,-0.33079625253554923
10382,-0.02946255605602488
10383,-0.010630933277786803
10384,-0.10805653439427565
10385,-0.1285083191242209
10386,-0.16664820654066437
10387,-0.12840783141688994
10388,-0.09943814339547366
10389,-0.09809255484253454
10390,-0.2845029394053644
10391,-0.2217379403953772
10392,-0.11864873132070741
10393,-0.3954503893308079
10394,-0.06851734443511948
10395,-0.20107535390352027
10396,-0.12256593969988894
10397,-0.08660677847351711
10398,-0.06591986807423533
10399,-0.26270319183076485
10400,-0.18714450355606482
10401,-0.10340535739653278
10402,-0.15007292622079582
10403,-0.08058834335844667
10404,-0.01818135216463515
10405,-0.016008272023653076
10406,-0.0498357969787038
10407,-0.007117920067786915
10408,-0.2203873842358031
10409,-0.04283303935815771
10410,-0.014327143659168123
10411,-0.011459547441227298
10412,-0.13504960591865325
10413,-0.01673970812151762
10414,-0.12498731550128872
10415,-0.020263861166211622
10416,-0.0017191830478616489
10417,-0.0340365533024134
10418,-0.1250484709691908
10419,-0.040753521115380664
10420,-0.0071562231079528305
10421,-0.06297891693882296
10422,-0.00033692101302615395
10423,-0.009340580304999959
10424,-0.5178305596409203
10425,-0.16950292643684017
10426,-0.16170647341685696
10427,-0.14662607592790255
10428,-0.12166957566484671
10429,-0.044767780537590784
10430,-0.21370173872673345
10431,-0.16581535173701845
10432,-0.04885708336904504
10433,-0.16043676655770514
10434,-0.050501712786465786
10435,-0.07319993498258984
10436,-0.015392401811525545
10437,-0.028145520701201805
10438,-0.023878531268888836
10439,-0.14000851228893632
10440,-0.09632223122062833
10441,-0.04257102982262939
10442,-0.1246615181095373
10443,-0.23127618406288564
10444,-0.07147068544443036
10445,-0.036321460210796214
10446,-0.23038703542554773
10447,-0.039297436745739094
10448,-0.21896105121982304
10449,-0.22276161200655098
10450,-0.31803903565465685
10451,-0.18971387328699896
10452,-0.02834652691763953
10453,-0.01702127993959801
10454,-0.18102728041195215
10455,-0.08147673098094055
10456,-0.11012921398188304
10457,-0.0004980479633461023
10458,-0.028331017671897052
10459,-0.1869225351197585
10460,-0.0058477345557119975
10461,-0.19830751953341919
10462,-0.02368400858252346
10463,-0.028667904988272416
10464,-0.029929483382078903
10465,-0.1739878050368917
10466,-0.027882655045040505
10467,-0.01746722476087259
10468,-0.18372770527289584
10469,-0.011235709529344995
10470,-0.05038016442652788
10471,-0.043818965256990805
10472,-0.10432968038116601
10473,-0.27138950913868465
10474,-0.12652899821373176
10475,-0.22726211569876784
10476,-0.3447181825277533
10477,-0.03143654269181817
10478,-0.05861547202626882
10479,-0.10174460153605713
10480,-0.2287131128681981
10481,-0.1578279902555867
10482,-0.013200896448940874
10483,-0.09426095635675427
10484,-0.04090569844481931
10485,-0.051734235791056134
10486,-0.03127197839597907
10487,-0.11632358763920658
10488,-0.07613195808419349
10489,-0.024660935802849004
10490,-0.07242610226580062
10491,-0.18919450981398578
10492,-0.07916417723860716
10493,-0.3394175820815431
10494,-0.05308213095242679
10495,-0.1668385104174086
10496,-0.27032536077994074
10497,-0.04619793370740369
10498,-0.12613000339017022
10499,-0.029888322317115912
10500,-0.04863234727152488
10501,-0.012570489326500955
10502,-0.3108813873113858
10503,-0.028809464798952217
10504,-0.03362548967338308
10505,-0.13988691291030353
10506,-0.196572380514223
10507,-0.09334481091907787
10508,-0.050359466517375946
10509,-0.08516995261932525
10510,-0.04171032687408038
10511,-0.00527331310977408
10512,-0.06367129609872457
10513,-0.05541686091596543
10514,-0.028169333628755983
10515,-0.0027726832714550023
10516,-0.28198250651459844
10517,-0.051779950018803006
10518,-0.1166519664664839
10519,-0.030971030992233
10520,-0.08020775713626993
10521,-0.015866587534899
10522,-0.02535209527019533
10523,-0.06028973494434142
10524,-0.13774146395749387
10525,-0.32404844294931234
10526,-0.0230021710383449
10527,-0.08488123548777482
10528,-0.2200532113822029
10529,-0.031141943287920748
10530,-0.2021422880388748
10531,-0.06688553952343856
10532,-0.1376332320370791
10533,-0.2524004639836659
10534,-0.005289023086055972
10535,-0.044073803366671244
10536,-0.28293361555944696
10537,-0.2385800933550275
10538,-0.1606019946956801
10539,-0.01125101977165427
10540,-0.0014816974755476994
10541,-0.05814448738391764
10542,-0.04475517796721962
10543,-0.5569063826356544
10544,-0.34470550231134434
10545,-0.01776461052570577
10546,-0.13767529491574892
10547,-0.0711587446332459
10548,-0.03290358270049021
10549,-0.0625001191484934
10550,-0.07720382111043422
10551,-0.2992339914901301
10552,-0.14626315615077162
10553,-0.35243014996260946
10554,-0.16474390849412768
10555,-0.06399591617949207
10556,-0.054779572833444985
10557,-0.18270963745128566
10558,-0.26245575453876535
10559,-0.49285289020423484
10560,-0.0066568907917529275
10561,-0.049378564346188814
10562,-0.04029169560866664
10563,-0.013409262037918368
10564,-0.07619099050257597
10565,-0.0022679750256301492
10566,-0.04986535871239051
10567,-0.0314530445286434
10568,-0.23566150920523504
10569,-0.18639771366789676
10570,-0.004433794936908458
10571,-0.07714174231969873
10572,-0.15523832928556225
10573,-0.14937586229138278
10574,-0.08784214114226518
10575,-0.0007334061296964157
10576,-0.16365397628701084
10577,-0.07090582233183262
10578,-0.180496599476343
10579,-0.037720058635429266
10580,-0.006586667246252405
10581,-0.08275348942118399
10582,-0.16145799275957717
10583,-0.025971514361969317
10584,-0.033447165164990134
10585,-0.14475686477215222
10586,-0.04475459840131368
10587,-0.06354179062664134
10588,-0.4038344160313301
10589,-0.22204261648691137
10590,-0.01776072828209277
10591,-0.2513346503638526
10592,-0.09845503168627234
10593,-0.03311429402881716
10594,-0.07963707090553473
10595,-0.09718743622501613
10596,-0.05202897395901618
10597,-0.24280253580502642
10598,-0.025073914147709347
10599,-0.04848217390202836
10600,-0.17309529371176804
10601,-0.08448807994732521
10602,-0.0019692075145211207
10603,-0.0229339935167584
10604,-0.015442151429558543
10605,-0.4693469760083896
10606,-0.19041942672029366
10607,-0.005875965738533689
10608,-0.0030282519693090384
10609,-0.06124199100730232
10610,-0.07508100451462463
10611,-0.041933993431646166
10612,-0.021234249260454807
10613,-0.21063751675815645
10614,-0.010862248869092372
10615,-0.2764113450011792
10616,-0.08052207518220789
10617,-0.15493256483520845
10618,-0.139262427442838
10619,-0.21004147472438117
10620,-0.006355330667333986
10621,-0.08017330335483841
10622,-0.04895219841224929
10623,-0.2006351815100893
10624,-0.23119169971501663
10625,-0.3709357955233372
10626,-0.16272267566481702
10627,-0.1091487109446444
10628,-0.12040352335152438
10629,-0.02825232852302284
10630,-0.18728965143027665
10631,-0.05280043312670246
10632,-0.0803323922904533
10633,-0.24511554230359112
10634,-0.5050378086460299
10635,-0.06756740780212711
10636,-0.06232604504898598
10637,-0.1495182582299136
10638,-0.4807342911734023
10639,-0.01851651129249135
10640,-0.056380523887594514
10641,-0.0888935911060873
10642,-0.5992876295839853
10643,-0.13551201599875995
10644,-0.14913550146071597
10645,-0.08865779044089164
10646,-0.26504212535494
10647,-0.2904637789208042
10648,-0.24202346816551146
10649,-0.0654881651847834
10650,-0.03816931392954759
10651,-0.03195423493832572
10652,-0.005083371817044165
10653,-0.22378935420936452
10654,-0.13745711435269214
10655,-0.11544096128557024
10656,-0.03544989890944539
10657,-0.0016318921188103325
10658,-0.04257478533547521
10659,-0.06047050144516408
10660,-0.009702880586019008
10661,-0.02969792677119701
10662,-0.24745687608885447
10663,-0.031081998904647024
10664,-0.14671488766233864
10665,-0.08285249971404618
10666,-0.2930540317402024
10667,-0.23301305293811503
10668,-0.1733079949132632
10669,-0.036403801076191795
10670,-0.21368124356366858
10671,-0.012127798950465701
10672,-0.005699497005858152
10673,-0.19788936476862773
10674,-0.05143664146247773
10675,-0.030662819643357375
10676,-0.07861143575379836
10677,-0.0609013839408506
10678,-0.11068909576158872
10679,-0.05718771860194227
10680,-0.044083841542519875
10681,-0.3433614896149244
10682,-0.14868348151230137
10683,-0.024712351239097125
10684,-0.06188568712085507
10685,-0.0027869184517343455
10686,-0.018265443543540823
10687,-0.009722762254618766
10688,-0.1095265977531259
10689,-0.06873282503213873
10690,-0.0013257414375091054
10691,-0.003302432587678067
10692,-0.13145837098910862
10693,-0.003988294656805343
10694,-0.12081162826855563
10695,-0.04015660371991328
10696,-0.0028820764423563433
10697,-0.0034335263001748564
10698,-0.03401919550742527
10699,-0.07133177818819292
10700,-0.06605319214070571
10701,-0.040559802441284806
10702,-0.12451961767533826
10703,-0.22654683924644659
10704,-0.24541222622756687
10705,-0.1573023413279384
10706,-0.08638352367962288
10707,-0.14386825624063898
10708,-0.02339815965536496
10709,-0.004193797546239615
10710,-0.07883522203268602
10711,-0.028880950106793812
10712,-0.005317018809966323
10713,-0.07173090504417168
10714,-0.04481392663779049
10715,-0.014185686687457594
10716,-0.6475334678999491
10717,-0.03741633383245502
10718,-0.25270484895553935
10719,-0.26425676128381115
10720,-0.06016047012501538
10721,-0.13412979737386133
10722,-0.2134234747332804
10723,-0.4374940710329511
10724,-0.255804716232817
10725,-0.0023176180293890333
10726,-0.1625025384895551
10727,-0.003902053733014915
10728,-0.1319068068820234
10729,-0.027974080342093394
10730,-0.05379310861845987
10731,-0.020181995301545592
10732,-0.05336875710173761
10733,-0.012153076269802665
10734,-0.023476535521989722
10735,-0.10522464089967132
10736,-0.0042452341886829725
10737,-0.18425951477568425
10738,-0.07057850526669407
10739,-0.01484866947812919
10740,-0.023591349568718223
10741,-0.006088237288564058
10742,-0.06341260033352525
10743,-0.07859786450373552
10744,-0.09694240670460419
10745,-0.12056676345764039
10746,-0.09591178044648618
10747,-0.0577825564384532
10748,-0.2183411094974872
10749,-0.03487476118379655
10750,-0.20163411356950478
10751,-0.4115294720003666
10752,-0.03981562631459552
10753,-0.031925140077829206
10754,-0.32088728704823843
10755,-0.17203937873332464
10756,-0.016476957914505347
10757,-0.009899771429100146
10758,-0.07752956216331255
10759,-0.012126785761652853
10760,-0.0013698887825646464
10761,-0.3289863226601728
10762,-0.019425389656146153
10763,-0.13441540414202915
10764,-0.03532901528714716
10765,-0.15451206110190174
10766,-0.0879628141757327
10767,-0.10967085054890557
10768,-0.1606871626724211
10769,-0.22313275791742093
10770,-0.20952313783655407
10771,-0.4703553690479385
10772,-0.009362714940611756
10773,-0.023038809009332972
10774,-0.10845590826345097
10775,-0.34858440187891526
10776,-0.08286091795305929
10777,-0.1953439825927702
10778,-0.057198631709046294
10779,-0.03564761744591216
10780,-0.013592716701207569
10781,-0.0978924278664769
10782,-0.017875384698489705
10783,-0.003702488031491866
10784,-0.08304556760818516
10785,-0.33124526854158853
10786,-0.028812513950031288
10787,-0.2825918398861553
10788,-0.15332029172688977
10789,-0.1885769694639592
10790,-0.00044594207953465963
10791,-0.10160256559954606
10792,-0.001225767312919648
10793,-0.06190991402275137
10794,-0.17945964515972596
10795,-0.01510780028610148
10796,-0.11054551094069043
10797,-0.02985133162789047
10798,-0.008873203508188517
10799,-0.06371937384298665
10800,-0.009389536338630551
10801,-0.03543220475854317
10802,-0.09479336745773337
10803,-0.04581082837703587
10804,-0.07569587166541414
10805,-0.17731099037568976
10806,-0.047633134919581654
10807,-0.05800638527768687
10808,-0.17213622552262287
10809,-0.05499321779615729
10810,-0.03311487931895318
10811,-0.11773267163079071
10812,-0.030637894621090817
10813,-0.09248296747550822
10814,-0.13980029368202906
10815,-0.03299735332820275
10816,-0.010641589587848284
10817,-0.05335253892816419
10818,-0.08452522248996311
10819,-0.011384527460741395
10820,-0.03762863395049945
10821,-0.046167068979139914
10822,-0.10412890261621399
10823,-0.030799792098819636
10824,-0.08564757657731015
10825,-0.2161103781230378
10826,-0.23647627075994615
10827,-0.00873141883039748
10828,-0.08410503585909801
10829,-0.5737232737780378
10830,-0.24925696980097356
10831,-0.00010764469269456756
10832,-0.11939390086728219
10833,-0.45865352325462894
10834,-0.09573320821455411
10835,-0.0038620597228011325
10836,-0.11122063802662518
10837,-0.03250586010776324
10838,-0.028061188990498587
10839,-0.039591659695896626
10840,-0.04158389985568001
10841,-0.0646939464073012
10842,-0.0234618451788082
10843,-0.04271264443203826
10844,-0.13626130297841554
10845,-0.0260203126838964
10846,-0.15452407908645727
10847,-0.1165960829372753
10848,-0.027988654672397306
10849,-0.22498368208208508
10850,-0.045619915317388626
10851,-0.2020546391309688
10852,-0.006704790316195282
10853,-0.3549810576566569
10854,-0.03997771982900162
10855,-0.14257428853505028
10856,-0.036284582931030096
10857,-0.0009242833832391675
10858,-0.045307500815222196
10859,-0.017683239258652197
10860,-0.05142604425924413
10861,-0.05224496619201535
10862,-0.01903910502684472
10863,-0.009545715095250706
10864,-0.019966934729886643
10865,-0.48576160834645776
10866,-0.11051301992436413
10867,-0.06458351786723604
10868,-0.0017966806033645009
10869,-0.030038783956847143
10870,-0.1762388046038713
10871,-0.11509606732664368
10872,-0.27572156406862114
10873,-0.17873312808857378
10874,-0.06558251560484697
10875,-0.06320958111629571
10876,-0.0813366527677647
10877,-0.04664725649860186
10878,-0.21373587194086163
10879,-0.22865427646880576
10880,-0.08824865740335364
10881,-0.24922346299464415
10882,-0.2811128934490209
10883,-0.14741959525294074
10884,-0.24234622039298703
10885,-0.050328587455297336
10886,-0.05362011478216744
10887,-0.40835898510175994
10888,-0.04602572723411713
10889,-0.4799570219731888
10890,-0.09880282823765407
10891,-0.1496485354582534
10892,-0.15272201972117871
10893,-0.35692120426913165
10894,-0.18349277344128945
10895,-0.16098179296299842
10896,-0.025765843691545692
10897,-0.0208361720540218
