episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
17994,-0.014321528950362566,16.429651,18.148817,19.238537,19.847635
17995,-0.004577339912720718,18.362368,21.485,19.773535,20.197796
17996,-0.046287339206405265,15.468014,15.998005,19.79472,20.293161
17997,-0.008520418015644404,17.728855,21.074226,19.874844,19.63382
17998,-0.13606567469393094,29.274862,22.613405,19.627401,19.24993
17999,-0.20933665335373997,25.721504,30.15279,19.640532,19.228058
18000,-0.021404829931609415,16.21575,20.688236,19.404549,18.37785
18001,-0.0941830218161046,27.14259,21.568802,19.1805,19.143763
18002,-0.05076022021533966,22.272583,13.350201,18.93352,18.172562
18003,-0.01566108439552974,17.60149,22.26506,18.779325,19.103533
18004,-0.002504736296128053,19.57058,17.864758,18.460865,18.55816
18005,-0.1473391729566763,28.168713,16.72517,18.374838,18.643185
18006,-0.091157155915914,25.049908,22.860197,18.406212,18.614252
18007,-0.014767159136450147,18.287891,21.994158,18.131216,18.772142
18008,-0.2762323866449812,27.92165,25.356714,17.043493,18.362352
18009,-0.09702536172504683,15.926188,26.949947,16.601109,18.73304
18010,-0.022971208756934508,19.67101,16.227932,16.676369,18.378769
18011,-0.06173496152933611,21.261457,22.153269,16.427532,18.58421
18012,-0.02233373234527848,20.072968,19.176802,16.59643,18.653288
18013,-0.3306083130924692,30.805939,20.261127,17.090057,17.917671
18014,-0.03434573708634326,16.741692,14.148091,17.43873,19.093878
18015,-0.025235202106384552,22.523876,19.863016,18.566225,18.547392
18016,-0.20847538109282526,22.734417,27.668558,19.352945,17.06221
18017,-0.08161690541349964,25.85957,22.923758,19.750849,18.194178
18018,-0.17313978248590667,30.250465,25.089846,20.00305,19.45637
18019,-0.08804215327721432,12.876374,23.827568,20.02877,19.524996
18020,-0.04706904052888972,26.550266,20.447527,20.342098,19.82127
18021,-0.1805070913755551,25.976477,9.5061865,19.964748,19.80228
18022,-0.023539217046605783,20.844698,24.597515,20.062435,20.270838
18023,-0.040505019162958594,18.605476,25.095478,20.0915,19.685127
18024,-0.12423472959723414,27.034138,24.944666,19.18715,19.412533
18025,-0.08323423043064304,25.100954,24.741028,19.593975,19.093767
18026,-0.1686183450128544,30.204502,18.81363,19.111351,19.154392
18027,-0.13717835858018113,27.437225,22.735355,18.448685,19.06867
18028,-0.14218951256203072,25.149633,12.683407,17.665066,18.7576
18029,-0.2740480486600469,28.665491,19.104998,16.471249,19.111483
18030,-0.03422605345764946,20.739254,20.177717,16.489874,19.304785
18031,-0.19534924947008436,19.874186,29.268623,16.941736,18.285862
18032,-0.15698836321452803,27.076405,16.686083,17.52519,19.183865
18033,-0.3365506664434381,15.348226,34.435123,18.189936,19.073233
18034,-0.22379732293504384,28.974548,11.371326,18.765888,18.624191
18035,-0.1376976821657494,27.037613,12.605167,19.39781,19.297915
18036,-0.1018198711128524,25.030571,25.525816,19.82505,18.672756
18037,-0.03615486751378294,23.173542,22.953594,20.32761,18.667772
18038,-0.09673258868545498,15.014152,26.510656,19.128622,19.159727
18039,-0.18841100797311938,27.384174,27.727903,20.300058,18.423653
18040,-0.0012749547361014038,20.796467,24.546293,20.212029,25.60635
18041,-0.09611863699880129,19.86854,14.427629,20.119516,25.684334
18042,-0.046713718882907714,19.949158,17.78736,20.3623,25.592766
18043,-0.051840323970339115,13.489041,26.253784,19.84915,25.445024
18044,-0.11527725439853745,29.457136,27.333632,19.970839,25.541634
18045,-0.02500122016504902,17.526495,20.71384,20.138315,25.327465
18046,-0.012644112188207046,17.922306,22.023232,19.575823,25.452583
18047,-0.02944767880051935,22.491423,20.361713,19.780054,25.460535
18048,-0.05517524343229678,19.39253,17.028128,19.201283,25.492777
18049,-0.1274033900583249,25.686543,17.04531,18.602774,25.492825
18050,-0.2963827967913435,29.868885,14.930268,18.135273,25.623138
18051,-0.1408687412576165,21.805332,13.409119,17.727642,25.705725
18052,-0.16095768465269789,23.52431,14.545805,17.204887,25.628607
18053,-0.08330099718801742,17.328472,15.369986,17.095728,25.960268
18054,-0.07656844776950367,22.938509,18.893158,17.88984,25.920088
18055,-0.19863155979379052,18.9806,9.578679,18.715631,25.897354
18056,-0.03402806964197691,17.923418,19.191376,19.137281,25.692888
18057,-0.060877034893839554,25.030756,31.267107,19.76239,25.521334
18058,-0.015931993606393413,17.243193,22.7858,19.922577,25.815895
18059,-0.12157447751377307,21.472227,12.8385105,21.073544,25.309443
18060,-0.31196598425285604,28.006765,16.960222,15.807497,20.394081
18061,-0.18728264029670072,27.935698,24.385248,18.024706,19.21998
18062,-0.06093678175928088,25.005806,20.21984,18.535122,20.217695
18063,-0.02565819570377817,18.54242,17.331545,18.158249,22.378908
18064,-0.05159578637332898,12.274731,22.660498,17.885658,21.19555
18065,-0.20061440635608008,30.045015,19.918118,18.393919,19.969004
18066,-0.1381513785114099,23.30236,10.523898,18.624899,19.552782
18067,-0.0477706554244528,17.148497,24.738792,19.45418,19.2449
18068,-0.12030695380574219,21.74154,27.384974,19.806532,18.494652
18069,-0.030229032315507956,24.637968,18.344608,19.783041,18.068966
18070,-0.16636150328406618,25.480602,25.631296,19.540804,17.199553
18071,-0.15086700769077688,27.573359,14.339693,18.49809,19.04501
18072,-0.047112154677958706,23.627579,19.322744,18.228346,21.015783
18073,-0.05131586586509107,21.412579,24.841166,17.602415,20.095201
18074,-0.019933942656165,21.455587,18.390245,18.030088,19.5937
18075,-0.22180672705795468,27.918722,13.251092,17.71425,19.90603
18076,-0.11464354227429,22.479443,10.467236,21.688517,20.031017
18077,-0.017429354917522094,20.805676,23.149565,19.937855,19.592367
18078,-0.17949095930253067,13.20206,28.744745,20.517488,19.402262
18079,-0.039867359654731094,25.931396,15.224288,21.38194,18.694853
18080,-0.06779719650116256,28.136148,19.599304,20.68572,18.204529
18081,-0.20553808582077737,26.731829,30.056036,21.23622,18.943604
18082,-0.002144920716195056,21.719345,18.997217,20.976528,20.10497
18083,-0.0224519289849253,20.428913,23.910917,20.724445,19.737844
18084,-0.054512699053344466,22.575571,16.830524,20.561554,24.58184
18085,-0.2990144174938223,32.482002,12.237849,20.356472,24.145947
18086,-0.13138397145572578,29.594057,30.405943,20.330626,24.622921
18087,-0.03656420882145201,22.200722,18.068682,21.037914,24.573673
18088,-0.0518630347431952,19.777857,19.35446,26.036457,24.634848
18089,-0.0015652360167876782,26.166878,25.920483,26.022171,24.553501
18090,-0.10723894156188518,25.532778,34.467224,20.857206,24.527514
18091,-0.051011659048093905,19.5291,17.444284,22.580305,24.549368
18092,-0.021161259095180136,25.027369,29.583014,25.981367,24.602875
18093,-0.05399733707490473,21.828274,31.813152,25.79385,24.652853
18094,-0.113383749527181,24.20948,15.740576,18.53482,24.778002
18095,-0.017410746260212773,21.494745,21.51738,18.78017,24.396627
18096,-0.21079793254416884,29.663847,25.262037,17.994404,24.4734
18097,-0.09085644648189908,18.30061,14.242156,19.521032,24.626286
18098,-0.01949118806329475,23.317928,23.040524,19.655172,24.6485
18099,-0.0019906647733090315,21.181646,26.02588,20.922415,24.509495
18100,-0.015396956433557547,19.41952,28.828472,20.258783,24.628735
18101,-0.010216460194097832,22.035603,22.011963,20.02734,24.508678
18102,-0.0029135615197649336,19.99809,26.554173,20.040878,24.671589
18103,-0.074342091140569,14.340716,18.03113,19.797356,24.688599
18104,-0.1161165532465015,24.111403,14.128304,19.592157,24.490675
18105,-0.09015820867584612,24.241055,16.131216,19.410261,24.592447
18106,-0.04551411517382345,20.145975,17.355095,21.801746,24.512629
18107,-0.0014116636602476231,25.918552,23.287683,25.865717,24.593493
18108,-0.012581067478074042,25.170761,21.497946,25.652185,25.517202
18109,-0.01157065137990243,22.682743,22.224796,24.918823,25.337143
18110,-0.02574867478518708,20.187197,30.646301,21.870258,25.254824
18111,-0.07638633192466049,26.740406,22.317406,19.50899,25.476452
18112,-0.06867135716413841,17.475811,16.814577,20.609314,25.39862
18113,-0.0072178962612350905,23.15759,26.318905,20.853825,25.131662
18114,-0.023511337451670358,20.701666,19.962004,20.900736,25.482471
18115,-0.012027415139318182,23.626688,27.541758,20.933725,25.345865
18116,-0.07661084846483368,25.184715,17.121544,20.747715,25.472927
18117,-0.10094780227171507,25.097788,15.177134,20.942654,25.428776
18118,-0.07578742594852272,15.843695,17.382141,20.568615,25.35074
18119,-0.009575572443306535,17.46803,24.113998,20.112175,25.202938
18120,-0.03143726971254801,18.089083,19.538012,19.897882,25.496222
18121,-0.09446805659224314,27.58026,27.367311,19.348927,25.12592
18122,-0.17534793606811475,20.550632,10.22669,18.931723,24.70151
18123,-0.07364018708489795,15.258645,17.316088,19.701181,25.115252
18124,-0.04780191535204998,18.262697,17.468237,19.2739,25.123854
18125,-0.07694199198131252,27.094967,24.916128,19.465652,25.331732
18126,-0.07840385075549339,16.405825,16.369205,19.933931,25.348537
18127,-0.02996994371027631,17.633823,19.7992,19.635794,25.468063
18128,-0.045842594716039714,17.495102,17.567173,18.41079,25.04883
18129,-0.09762616952811445,22.444624,14.167751,20.294548,24.811531
18130,-0.03789026828927122,23.770124,19.004877,20.76416,24.815186
18131,-0.08775951085006506,25.908607,16.599669,20.69484,24.95196
18132,-0.002744877329105916,21.680538,18.646618,21.257174,20.079618
18133,-0.03358513329091739,24.909433,21.235561,19.953691,19.771097
18134,-0.08270735117857786,26.2406,24.059477,19.665237,19.53595
18135,-0.028965391078062966,19.325039,14.970986,19.740051,19.69266
18136,-0.11420460460615367,15.530855,27.395788,20.102667,19.288155
18137,-0.02174830099369135,19.203402,22.762892,19.641249,18.853386
18138,-0.03969598091810245,22.5787,22.919891,19.577322,18.537495
18139,-0.14059600444809073,30.442726,14.866602,20.267141,17.925182
18140,-0.08472134766657335,13.036649,20.590948,19.892504,16.807796
18141,-0.024076208040850894,23.950033,14.750019,20.011694,16.33562
18142,-0.06068786263544457,13.930571,20.720715,19.347727,17.162565
18143,-0.031636683810008615,15.682687,14.978857,19.671942,17.597933
18144,-0.04992898920800082,13.734291,15.855478,19.041039,18.630335
18145,-0.06751237252703145,26.84859,18.449898,19.636345,18.248072
18146,-0.2150760921794035,29.465155,27.580654,21.023481,18.162178
18147,-0.272896824690152,11.170983,29.28925,20.49283,18.512548
18148,-0.09559928471229329,32.355503,16.47271,22.682287,18.233507
18149,-0.1556150967267459,10.501902,22.182774,21.022572,17.79543
18150,-0.04804234127619811,27.328588,17.416735,20.867157,17.171448
18151,-0.1644318474384101,24.40263,25.907923,20.965763,16.719778
18152,-0.08880132419887277,19.99055,24.744276,20.915255,17.436552
18153,-0.053813420559835734,24.539528,22.732784,20.361233,18.099903
18154,-0.004824809039224755,20.22013,16.48216,19.934221,18.256304
18155,-0.27597564642336536,32.39037,22.703327,18.803276,19.360495
18156,-1.8428496265930822e-05,19.597898,19.343664,19.49298,19.289494
18157,-0.18789279211885268,20.124044,7.6541,19.449137,19.728617
18158,-0.11564265273956131,27.050972,29.473701,22.50137,20.519823
18159,-0.009723084056622366,22.694576,21.12489,26.100168,20.134268
18160,-0.03460111500067933,27.03228,25.53341,26.315517,20.23812
18161,-0.08507213287223314,20.96782,26.181261,26.273603,19.255589
18162,-0.01985153117658678,22.448816,22.11721,26.237635,19.447166
18163,-0.03409028092673383,23.106373,23.35589,26.192894,18.942139
18164,-0.016638236861493683,23.266493,16.298222,26.235481,19.01937
18165,-0.22002852092082792,15.602556,27.954824,26.20339,18.322302
18166,-0.12856503321464618,19.39754,27.394852,26.024902,19.044058
18167,-0.06725271674245736,18.5711,22.256638,26.3932,18.302618
18168,-0.03827721502914605,33.61245,19.43933,26.374405,18.778038
18169,-0.016978993475005866,21.885735,17.551899,26.301973,18.994184
18170,-0.07288546372898572,16.250591,18.998102,26.283722,18.854973
18171,-0.111373698682392,20.183092,25.487734,26.300898,18.067963
18172,-0.08069116978150881,23.55505,26.760197,26.239553,19.273037
18173,-0.014669628714896743,28.883831,21.55419,26.205954,18.94928
18174,-0.13781902404900181,18.709236,26.079535,26.179543,18.102024
18175,-0.021809331101010826,24.42231,15.414718,26.135506,19.227472
18176,-0.016640020059777716,21.895313,17.622627,26.269289,19.041994
18177,-0.12344534990317602,15.534641,12.990952,26.297308,18.08725
18178,-0.024723577543517394,21.061108,21.112385,26.307104,19.221144
18179,-0.14776435829523438,17.56161,25.972992,26.266603,18.151186
18180,-0.06659141730736295,21.702072,16.280632,21.196089,25.604946
18181,-0.017600968776315007,16.250341,22.447184,18.87734,25.678612
18182,-0.05119092714073992,25.508598,24.713161,19.340298,25.36592
18183,-0.04454441938337528,24.601809,30.71634,20.17707,25.544146
18184,-0.01996027603831388,24.796625,23.527878,20.94904,25.536703
18185,-0.10097501934748188,27.981256,17.148197,21.339098,25.372185
18186,-0.014398442463455924,24.129837,27.324633,20.902225,25.528036
18187,-0.10937561539204321,15.533568,15.071111,20.331663,25.278873
18188,-0.08681344756610976,21.381006,14.993318,20.084656,25.483944
18189,-0.25554739671319915,31.427397,17.463638,19.164705,25.639118
18190,-0.2234669577961932,29.6208,27.914686,17.82556,25.485888
18191,-0.048961177776409515,16.863293,17.993158,18.014538,25.93909
18192,-6.594334080806071e-07,18.129091,25.939234,18.137152,25.911795
18193,-0.09848033422477798,27.387379,22.514582,19.226147,25.864191
18194,-0.07692687023821893,18.197533,15.881663,19.309582,25.950052
18195,-0.03133968639547291,23.210754,23.263363,18.850628,25.728506
18196,-0.03602721435268687,19.71458,18.973064,19.218191,25.890625
18197,-0.0028939900865844904,17.760206,25.392557,19.16636,25.91436
18198,-0.09649844367908011,26.118057,28.751188,18.352823,25.71155
18199,-0.058262452570217005,22.46566,18.964214,18.414797,25.662878
18200,-0.04533400480553684,12.853396,26.267162,18.335443,25.361513
18201,-0.011918578044070594,16.184166,27.531038,18.759493,25.714392
18202,-0.06401880804691576,18.559563,16.26647,18.932108,25.308874
18203,-0.04245216802455476,24.169003,18.35294,22.729877,25.6477
18204,-0.06641458802363184,25.802324,12.556678,26.142017,19.750212
18205,-0.10059231119660335,26.482256,29.177351,26.097864,20.146011
18206,-0.024488355080379276,23.037148,23.952139,26.070887,20.157589
18207,-0.07564088423468229,22.079288,12.778775,25.79453,20.007425
18208,-0.0588272345247437,21.345482,14.289169,25.756638,20.33156
18209,-0.0881463720363456,27.926958,11.57336,25.949047,19.712612
18210,-0.0003828407470805352,25.41131,19.685562,26.063944,19.456427
18211,-0.019251907004902896,28.331648,21.982077,25.91694,18.74495
18212,-0.02006054836736921,25.088198,15.391721,25.93035,19.183348
18213,-0.03322422500629507,31.120647,21.352488,25.667152,18.6328
18214,-0.06974635575255506,24.455109,11.8390465,25.716768,18.79963
18215,-0.16989746181413246,10.672534,17.829874,25.501486,18.587196
18216,-0.018892487977905353,23.521933,21.670002,25.181038,18.319748
18217,-0.08030108800550195,18.850592,23.501144,25.513264,18.022594
18218,-0.004634357252958937,27.31623,17.278059,25.58766,18.5505
18219,-0.08898084037020926,21.086208,25.080399,25.692932,18.149801
18220,-0.03200782083124065,21.481466,14.677907,25.517996,18.289495
18221,-0.039068897204501685,30.977772,15.191025,24.998335,17.76006
18222,-0.2120996412574048,9.248488,20.954836,25.66514,18.665049
18223,-0.051082366999744916,27.130554,24.083904,25.427681,18.349113
18224,-0.04962890773388129,23.917936,24.112408,25.53017,18.425291
18225,-0.007051653259489903,25.269028,20.37296,25.500814,18.216019
18226,-0.022256319556145515,23.411188,22.167759,25.440044,18.545357
18227,-0.11957286067673767,13.760199,21.602928,25.356312,18.413681
18228,-0.1253585742159946,33.406807,15.538246,25.463037,25.54165
18229,-0.07444239445090961,17.127205,20.285984,25.349943,25.645103
18230,-0.0320351835829848,23.655165,31.81381,25.167877,25.53518
18231,-0.014988342107097437,26.088314,21.177443,25.054396,25.458183
18232,-0.015631651937781474,20.580452,25.117002,25.00098,25.122217
18233,-0.039721526034313226,29.05145,18.926825,25.082735,24.68464
18234,-0.04567748356599413,17.588589,26.722563,24.926022,25.007715
18235,-0.03227637394661545,25.36533,18.576904,24.658138,24.850332
18236,-0.07044794678891586,23.68531,15.733212,24.615156,25.11108
18237,-0.0861327802786363,14.468274,24.324219,24.639797,25.418861
18238,-0.011526921002247455,23.317478,21.440138,24.487516,25.050426
18239,-0.1496224373176127,32.26758,13.71449,24.792524,25.230995
18240,-0.3190000665842554,9.877893,12.16054,25.091627,25.332811
18241,-0.026371499493477057,29.16831,29.664253,24.988113,25.631264
18242,-0.06230600970776212,28.938032,17.59409,24.941534,25.667652
18243,-0.016285227781904887,21.008678,27.814556,24.973423,25.616024
18244,-0.021113937500750968,21.712002,21.25484,24.831244,25.382814
18245,-0.0018309868248482953,24.388643,27.265501,24.66181,25.734507
18246,-0.10365756984821373,14.313,21.624697,24.848919,25.927385
18247,-0.09260648066733213,22.46817,15.03013,24.830093,25.901493
18248,-0.17716707015722222,10.726769,20.132872,24.050043,25.73893
18249,-0.1303889957343314,24.534662,12.686626,24.698135,25.923948
18250,-0.045750782882490904,20.120953,19.759787,24.717741,25.950935
